,contain_data_similarity,dataset_edge_distance_method,contain_dataset_feature,embed_dataset_feature,dataset_embed_method,dataset_reference_model,contain_model_feature,embed_model_feature,model_embed_method,complete_model_features,model_dataset_edge_method,distance_thres,top_pos_K,top_neg_K,accu_pos_thres,accu_neg_thres,gnn_method,accuracy_thres,finetune_ratio,model_ratio,hidden_channels,num_model,num_dataset,test_dataset,train_time,loss,val_AUC,test_AUC,time_total,epochs
447,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,,,stanfordcars,0.7800569534301758,3.167864322662353,,,2.910905122756958,50.0
448,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,,,stanfordcars,0.967505931854248,2.926803946495056,,,3.736463069915772,50.0
449,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,,,stanfordcars,1.1223790645599363,2.841021656990052,,,4.230526924133301,50.0
450,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec+_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,,,stanfordcars,0.2672770023345947,2.9054713249206543,,,3.506215810775757,50.0
451,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec+_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,,,stanfordcars,1.003652811050415,2.850635409355164,,,4.892715930938721,50.0
452,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec+_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,,,stanfordcars,0.9825937747955322,3.612849315007528,,,4.678143262863159,50.0
453,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec+_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,,,stanfordcars,1.3568627834320068,3.0823888778686523,,,5.663017988204956,50.0
454,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec+_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,,,stanfordcars,1.809906244277954,2.848209261894226,,,6.416230201721191,50.0
455,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec+_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,,,stanfordcars,2.467203140258789,2.8018741607666016,,,7.455471992492676,50.0
456,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homoGATConv_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,18.0,20.0,stanfordcars,1.732473850250244,0.5682,0.7977233990747504,0.7706716049382716,2.587928771972656,50.0
457,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homoGATConv_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,54.0,37.0,stanfordcars,7.711092948913574,0.5716,0.8359466666666667,0.7873600771769054,8.79099416732788,50.0
458,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homoGATConv_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,90.0,46.0,stanfordcars,13.805959939956663,0.5968,0.8377391648721566,0.8371786383175335,15.177998065948486,50.0
459,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homoGATConv_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,125.0,54.0,stanfordcars,21.360280990600582,0.5695,0.8173040674603175,0.8518799603174604,24.201169967651367,50.0
460,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homoGATConv_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,162.0,64.0,stanfordcars,30.695870876312256,0.5861,0.8641400745222078,0.857010655716046,32.888854026794434,50.0
461,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homoGATConv_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,185.0,69.0,stanfordcars,36.16266083717346,0.6017,0.8678951022138394,0.8631812326209066,38.41088604927063,50.0
462,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,18.0,20.0,stanfordcars,1.1560630798339844,0.6104,0.7912507101696291,0.8041481481481481,2.194425106048584,50.0
463,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,54.0,37.0,stanfordcars,5.457391738891602,0.5967,0.8168302222222223,0.7634966993469239,6.5633931159973145,50.0
464,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,90.0,46.0,stanfordcars,10.632615327835085,0.6082,0.8011614123962828,0.8040348629984407,11.977619886398315,50.0
465,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,125.0,54.0,stanfordcars,16.91577172279358,0.5932,0.8470238095238095,0.8460322774943311,18.489522218704224,50.0
466,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,162.0,64.0,stanfordcars,24.47384595870972,0.5984,0.8241659956264422,0.813591076794949,26.40841507911682,50.0
467,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homo_SAGEConv_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,185.0,69.0,stanfordcars,28.758816957473755,0.6328,0.7899944094364426,0.7896695883962415,30.915672063827515,50.0
468,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,,,stanfordcars,0.1787667274475097,3.836433172225952,,,1.0946648120880127,50.0
469,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,,,stanfordcars,0.390521764755249,3.260743260383606,,,1.3751168251037598,50.0
470,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,,,stanfordcars,0.5892741680145264,3.800505002339681,,,1.7203550338745115,50.0
471,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,,,stanfordcars,0.7488481998443604,3.0050859451293945,,,1.9947741031646729,50.0
472,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,,,stanfordcars,0.9736707210540771,3.1040525436401367,,,2.394018173217773,50.0
473,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,,,stanfordcars,1.0617268085479736,3.002174317836761,,,2.6342289447784424,50.0
474,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec+_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,,,stanfordcars,0.2307913303375244,2.869171380996704,,,3.255760908126831,50.0
475,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec+_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,,,stanfordcars,0.6003589630126953,2.9834216833114624,,,3.7538599967956543,50.0
476,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec+_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,,,stanfordcars,0.9675748348236084,2.8898860613505044,,,4.145689010620117,50.0
477,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec+_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,,,stanfordcars,1.3251099586486816,2.897829532623291,,,4.620500087738037,50.0
478,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec+_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,,,stanfordcars,1.8081018924713133,2.8682795763015747,,,5.325103044509888,50.0
479,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec+_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,,,stanfordcars,2.090062141418457,2.802648603916168,,,5.708438873291016,50.0
480,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homoGATConv_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,18.0,20.0,stanfordcars,1.840022087097168,0.6217,0.8241822903985067,0.812316049382716,2.7841899394989014,50.0
481,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homoGATConv_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,54.0,37.0,stanfordcars,7.3570427894592285,0.5809,0.8201244444444444,0.8048990404032388,8.490480899810791,50.0
482,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homoGATConv_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,90.0,46.0,stanfordcars,13.629559993743896,0.6025,0.7988924916599974,0.820773481954517,14.955291748046877,50.0
483,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homoGATConv_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,125.0,54.0,stanfordcars,20.97763299942017,0.5774,0.8588332624716553,0.8390875673185941,22.54413294792176,50.0
484,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homoGATConv_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,162.0,64.0,stanfordcars,32.68238067626953,0.5865,0.8397041544158315,0.8582892182021471,34.69894909858704,50.0
485,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homoGATConv_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,185.0,69.0,stanfordcars,35.49804401397705,0.5974,0.8913370675201951,0.8799195132183204,37.93228507041931,50.0
486,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,18.0,20.0,stanfordcars,1.1751370429992676,0.6484,0.7798474149825502,0.7865728395061726,2.247023105621338,50.0
487,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,54.0,37.0,stanfordcars,5.503771066665649,0.5968,0.7741724444444444,0.8014833097887335,6.648324251174927,50.0
488,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,90.0,46.0,stanfordcars,10.663620948791504,0.6011,0.817503829663182,0.806910891919617,12.001254081726074,50.0
489,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,125.0,54.0,stanfordcars,17.009209156036377,0.5936,0.8227919501133787,0.8241848249716552,18.67944025993347,50.0
490,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,162.0,64.0,stanfordcars,24.650149822235107,0.5841,0.8467462091061899,0.8518555646785011,26.743505001068115,50.0
491,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homo_SAGEConv_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,185.0,69.0,stanfordcars,28.88333511352539,0.5935,0.8690970138412589,0.8582957072478941,31.20066404342652,50.0
492,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,,,stanfordcars,0.1780908107757568,3.980766773223877,,,1.2021028995513916,50.0
493,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,,,stanfordcars,0.4171209335327148,3.360834836959839,,,1.4666731357574463,50.0
494,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,,,stanfordcars,0.5912203788757324,3.858565886815389,,,1.7868292331695557,50.0
495,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,,,stanfordcars,0.7902863025665283,3.1175831158955893,,,2.161662101745605,50.0
496,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,,,stanfordcars,0.9986979961395264,3.052142918109894,,,2.5875468254089355,50.0
497,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,,,stanfordcars,1.0776519775390625,3.032772123813629,,,2.7905690670013428,50.0
498,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec+_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,,,stanfordcars,0.2261099815368652,3.366712808609009,,,3.281903028488159,50.0
499,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec+_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,,,stanfordcars,0.602741003036499,2.838305711746216,,,3.7731971740722656,50.0
500,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec+_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,,,stanfordcars,1.0293478965759275,3.573158025741577,,,4.375627040863037,50.0
501,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec+_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,,,stanfordcars,1.333801031112671,2.8122851053873696,,,4.777913808822632,50.0
502,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec+_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,,,stanfordcars,1.7955119609832764,2.919368803501129,,,5.497703313827515,50.0
503,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec+_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,,,stanfordcars,2.104994058609009,2.7561808228492737,,,5.951005935668945,50.0
504,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homoGATConv_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,17.0,24.0,svhn,2.1704790592193604,0.5868,0.8106491046831956,0.7933236544207382,3.137829065322876,50.0
505,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homoGATConv_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,53.0,34.0,svhn,6.86900806427002,0.5993,0.7882254368865634,0.8068818183372661,8.148589134216309,50.0
506,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homoGATConv_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,89.0,46.0,svhn,13.719257116317747,0.5904,0.8812233745589357,0.8780934671584036,15.646895170211792,50.0
507,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homoGATConv_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,124.0,55.0,svhn,21.410684823989868,0.5755,0.8681414842654214,0.8542876531804613,23.57617497444153,50.0
508,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homoGATConv_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,160.0,66.0,svhn,34.4595959186554,0.5936,0.8455303626066442,0.8455428452685937,37.87273287773132,50.0
509,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homoGATConv_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,185.0,69.0,svhn,47.68611192703247,0.5702,0.8745172261370495,0.8561727539389025,51.67656874656677,50.0
510,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,17.0,24.0,svhn,1.6227259635925293,0.6075,0.7859131083562902,0.7977598226935432,2.8173842430114746,50.0
511,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,53.0,34.0,svhn,4.755529880523682,0.6153,0.8044761636058959,0.778131519099894,6.032084941864014,50.0
512,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,89.0,46.0,svhn,10.657581090927124,0.581,0.8530866947737817,0.8512651983311743,12.335049152374268,50.0
513,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,124.0,55.0,svhn,16.957905054092407,0.6033,0.8378324946829985,0.8354389004496785,18.93603610992432,50.0
514,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,160.0,66.0,svhn,25.537653923034668,0.5882,0.8311380369472109,0.832851144623387,28.810891151428223,50.0
515,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homo_SAGEConv_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,185.0,69.0,svhn,28.8058979511261,0.5843,0.857674646454315,0.8623968133485739,32.421075105667114,50.0
516,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,,,svhn,0.1844830513000488,3.325176239013672,,,1.3151931762695312,50.0
517,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,,,svhn,0.3868148326873779,3.2112598419189453,,,1.6041011810302734,50.0
518,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,,,svhn,0.5968539714813232,3.490274429321289,,,2.332759141921997,50.0
519,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,,,svhn,0.8325831890106201,3.319840351740519,,,2.986290216445923,50.0
520,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,,,svhn,1.0137250423431396,2.8362797498703003,,,4.0788421630859375,50.0
521,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,,,svhn,1.0884642601013184,2.969092786312104,,,3.9127838611602783,50.0
522,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec+_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,,,svhn,0.2484557628631591,3.327136278152466,,,3.399220943450928,50.0
523,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec+_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,,,svhn,0.5747640132904053,3.293573021888733,,,3.948072910308838,50.0
524,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec+_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,,,svhn,0.9755198955535888,3.5401283899943032,,,4.856874942779541,50.0
525,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec+_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,,,svhn,1.3453900814056396,2.9892207781473794,,,5.50221586227417,50.0
526,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec+_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,,,svhn,1.815521001815796,2.8102601170539856,,,6.485250949859619,50.0
527,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec+_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,,,svhn,2.106316089630127,2.7501246333122253,,,7.167917013168335,50.0
528,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homoGATConv_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,17.0,24.0,svhn,2.1560137271881104,0.6255,0.7921688475665747,0.7906829945713926,3.002859115600586,50.0
529,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homoGATConv_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,53.0,34.0,svhn,6.9298996925354,0.6028,0.8181213877774358,0.8187016945384906,7.967695236206055,50.0
530,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homoGATConv_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,89.0,46.0,svhn,13.715047836303713,0.5709,0.8597751980836558,0.8690244878427101,15.131354093551636,50.0
531,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homoGATConv_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,124.0,55.0,svhn,21.26717090606689,0.5846,0.867577181496696,0.8726871076632655,22.8973970413208,50.0
532,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homoGATConv_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,160.0,66.0,svhn,34.08082699775696,0.5844,0.8288526083990693,0.841866839000829,36.25923204421997,50.0
533,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homoGATConv_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,185.0,69.0,svhn,36.21643114089966,0.5743,0.8927510797924934,0.8925118237352775,38.5704300403595,50.0
534,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,17.0,24.0,svhn,1.459949970245361,0.6029,0.7854396235078054,0.775659638934478,2.488884925842285,50.0
535,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,53.0,34.0,svhn,4.74677300453186,0.6245,0.7778183885640026,0.7785691537567114,5.832096099853516,50.0
536,,euclidean,True,,domain_similarity,google_vit_base_patch16_224,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,89.0,46.0,svhn,10.79845690727234,0.591,0.8349552678839082,0.8555952272908537,12.152559041976929,50.0
