,mappedID,model,score
162,235,nateraw/vit-base-beans,-0.0063915043
163,236,nateraw/vit-base-beans-demo,-0.0010986105
164,237,nateraw/vit-base-beans-demo-v2,0.2252003
165,238,nateraw/vit-base-beans-demo-v3,-0.0057439436
166,239,nateraw/vit-base-cats-vs-dogs,-0.11427386
167,240,nateraw/vit-base-food101,0.04508793
168,241,nateraw/vit-base-patch16-224-cifar10,-0.03077469
169,242,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.026667552
170,243,nickmuchi/vit-base-beans,0.27302647
171,244,nickmuchi/vit-base-xray-pneumonia,-0.1747069
172,245,nickmuchi/vit-finetuned-cats-dogs,-0.0051465537
173,246,nickmuchi/vit-finetuned-chest-xray-pneumonia,-0.046179995
174,247,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.042134948
175,248,nielsr/convnext-tiny-finetuned-eurosat,-0.060797404
176,249,nielsr/convnext-tiny-finetuned-eurostat,-0.08749541
177,250,nielsr/convnext-xlarge-224-22k,-0.061028603
178,251,nielsr/convnext-xlarge-224-22k-1k,-0.16679057
179,252,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,-0.08915298
180,253,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.076170586
181,254,nielsr/van-base-finetuned-eurosat-imgaug,0.03483116
182,255,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-0.058031533
183,256,nielsr/vit-finetuned-eurosat-kornia,-0.11387105
184,257,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,-0.04206397
