,contain_data_similarity,dataset_edge_distance_method,contain_dataset_feature,embed_dataset_feature,dataset_embed_method,dataset_reference_model,contain_model_feature,embed_model_feature,model_embed_method,complete_model_features,model_dataset_edge_method,distance_thres,top_pos_K,top_neg_K,accu_pos_thres,accu_neg_thres,gnn_method,accuracy_thres,finetune_ratio,model_ratio,hidden_channels,num_model,num_dataset,test_dataset,train_time,loss,val_AUC,test_AUC,time_total,epochs
515,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homo_SAGEConv_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,164.0,23.0,tweet_eval/offensive,6.925493240356445,0.5887,0.852737453247718,0.8517913433327984,13.1734299659729,50.0
516,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,,,tweet_eval/offensive,0.173896312713623,3.695737838745117,,,2.1443259716033936,50.0
517,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,,,tweet_eval/offensive,0.407254695892334,3.1108851432800293,,,4.138123035430908,50.0
518,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,,,tweet_eval/offensive,0.5518109798431396,3.159581065177917,,,6.426955938339233,50.0
519,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,,,tweet_eval/offensive,0.6706130504608154,3.109677791595459,,,6.964337110519409,50.0
520,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,,,tweet_eval/offensive,0.7225430011749268,3.2110095818837485,,,8.288603782653809,50.0
521,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,,,tweet_eval/offensive,0.7864608764648438,3.0365301767985025,,,7.40656304359436,50.0
522,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec+_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,,,tweet_eval/offensive,0.2369008064270019,3.205906867980957,,,4.444713115692139,50.0
523,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec+_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,,,tweet_eval/offensive,0.575049877166748,3.0601367950439453,,,6.416888952255249,50.0
524,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec+_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,,,tweet_eval/offensive,0.8508431911468506,3.146840214729309,,,8.791749715805054,50.0
525,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec+_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,,,tweet_eval/offensive,1.168285846710205,2.977180242538452,,,10.204677104949951,50.0
526,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec+_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,,,tweet_eval/offensive,1.2729771137237549,3.0030511220296225,,,9.908506870269775,50.0
527,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec+_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,,,tweet_eval/offensive,1.436455011367798,2.9564656416575112,,,10.247550964355469,50.0
528,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homoGATConv_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,26.0,13.0,tweet_eval/offensive,1.5665788650512695,0.621,0.5932407407407407,0.6000694444444445,3.443511962890625,50.0
529,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homoGATConv_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,74.0,16.0,tweet_eval/offensive,4.178472995758057,0.6215,0.8104938271604938,0.7856049382716048,8.570981979370117,50.0
530,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homoGATConv_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,106.0,22.0,tweet_eval/offensive,6.541260957717896,0.6776,0.9262657740843336,0.915140556068534,11.740756034851074,50.0
531,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homoGATConv_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,138.0,23.0,tweet_eval/offensive,9.135298013687134,0.5967,0.7374253344794904,0.7219236290198152,14.507375717163086,50.0
532,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homoGATConv_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,150.0,23.0,tweet_eval/offensive,9.44852089881897,0.595,0.7915652099619804,0.779527870027504,15.040649890899658,50.0
533,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homoGATConv_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,164.0,23.0,tweet_eval/offensive,9.83922791481018,0.6216,0.8962264150943396,0.8905046028329998,16.05027198791504,50.0
534,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,26.0,13.0,tweet_eval/offensive,0.9069340229034424,0.6516,0.7537037037037037,0.7383179012345679,2.7550649642944336,50.0
535,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,74.0,16.0,tweet_eval/offensive,2.8555121421813965,0.6337,0.7187753086419753,0.7054296296296296,6.497611999511719,50.0
536,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,106.0,22.0,tweet_eval/offensive,4.647701025009155,0.6108,0.788041619643651,0.8080221264662631,10.03806471824646,50.0
537,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,138.0,23.0,tweet_eval/offensive,6.028739929199219,0.6232,0.8469081311027353,0.8539958451806299,11.9408860206604,50.0
538,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,150.0,23.0,tweet_eval/offensive,7.355468988418579,0.6327,0.8453526896113079,0.8329398720410828,12.82005000114441,50.0
539,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homo_SAGEConv_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,164.0,23.0,tweet_eval/offensive,6.977514982223511,0.6037,0.7732486847830387,0.7828039884304072,12.508059978485107,50.0
540,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,,,tweet_eval/offensive,0.1760680675506591,3.476940870285034,,,1.9481899738311768,50.0
541,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,,,tweet_eval/offensive,0.3807432651519775,3.2749511003494263,,,3.67397403717041,50.0
542,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,,,tweet_eval/offensive,0.5949709415435791,3.1785812377929688,,,6.463976144790649,50.0
543,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,,,tweet_eval/offensive,0.7205240726470947,2.89535395304362,,,6.613790035247803,50.0
544,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,,,tweet_eval/offensive,0.9707851409912108,3.2346366246541343,,,6.308320760726929,50.0
545,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,,,tweet_eval/offensive,0.8030903339385986,3.123821973800659,,,6.101707935333252,50.0
546,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec+_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,,,tweet_eval/offensive,0.2245550155639648,3.631441593170166,,,4.202575922012329,50.0
547,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec+_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,,,tweet_eval/offensive,0.8425168991088867,2.946495532989502,,,6.430246353149414,50.0
548,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec+_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,,,tweet_eval/offensive,0.8388950824737549,3.225178837776184,,,8.220223903656006,50.0
549,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec+_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,,,tweet_eval/offensive,1.1300170421600342,2.983935276667277,,,8.299988985061646,50.0
550,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec+_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,,,tweet_eval/offensive,1.2584950923919678,2.8790342013041177,,,9.227111339569092,50.0
551,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec+_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,,,tweet_eval/offensive,1.349112033843994,2.905372460683187,,,8.537215948104858,50.0
552,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homoGATConv_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,26.0,13.0,tweet_eval/offensive,1.3734281063079834,0.6176,0.7153395061728394,0.6479475308641975,3.2303497791290283,50.0
553,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homoGATConv_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,74.0,16.0,tweet_eval/offensive,4.013943910598755,0.621,0.758004938271605,0.7589160493827161,7.419880867004394,50.0
554,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homoGATConv_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,106.0,22.0,tweet_eval/offensive,6.551944017410278,0.586,0.8509071167196743,0.8216609384083993,12.627118825912476,50.0
555,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homoGATConv_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,138.0,23.0,tweet_eval/offensive,8.904889106750488,0.6021,0.7249842954440255,0.7183659960545746,15.83314609527588,50.0
556,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homoGATConv_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,150.0,23.0,tweet_eval/offensive,9.22637391090393,0.5979,0.8420657297050992,0.848773520732905,14.56425714492798,50.0
557,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homoGATConv_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,164.0,23.0,tweet_eval/offensive,9.418874979019163,0.6047,0.8577939515402433,0.8447129384865846,15.213222026824951,50.0
558,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,26.0,13.0,tweet_eval/offensive,1.1578350067138672,0.6728,0.6859567901234568,0.6753009259259259,3.087938070297241,50.0
559,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,74.0,16.0,tweet_eval/offensive,2.917574167251587,0.6463,0.7178716049382716,0.762579012345679,6.143610000610352,50.0
560,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,106.0,22.0,tweet_eval/offensive,4.94505786895752,0.5988,0.7629740774939298,0.7755575433466708,10.686270952224731,50.0
561,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,138.0,23.0,tweet_eval/offensive,6.875657320022583,0.6148,0.759384160990985,0.7878913740659922,12.289751052856444,50.0
562,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,150.0,23.0,tweet_eval/offensive,7.3541319370269775,0.6135,0.7524230946312197,0.7637396093798814,14.001216888427734,50.0
563,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homo_SAGEConv_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,164.0,23.0,tweet_eval/offensive,7.323348999023437,0.628,0.8948057170734279,0.9231762004435228,12.952984094619753,50.0
564,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,,,tweet_eval/offensive,0.1751711368560791,3.509681701660156,,,2.249072790145874,50.0
565,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,,,tweet_eval/offensive,0.3993322849273681,3.4608136415481567,,,3.863159894943237,50.0
566,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,,,tweet_eval/offensive,0.5102579593658447,3.1803464889526367,,,5.678292989730835,50.0
567,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,,,tweet_eval/offensive,0.6896340847015381,3.239266554514567,,,6.389002084732056,50.0
568,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,,,tweet_eval/offensive,0.7104537487030029,3.1424266497294107,,,6.042710065841675,50.0
569,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,,,tweet_eval/offensive,0.7570948600769043,3.261244773864746,,,6.241973876953125,50.0
570,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec+_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,,,tweet_eval/offensive,0.2239260673522949,4.072593688964844,,,4.270251035690308,50.0
571,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec+_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,,,tweet_eval/offensive,0.5669629573822021,3.044546961784363,,,6.082521915435791,50.0
572,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec+_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,,,tweet_eval/offensive,0.8761229515075684,3.136486411094665,,,8.733269214630127,50.0
573,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec+_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,,,tweet_eval/offensive,1.1815569400787354,2.908706982930501,,,9.071195125579834,50.0
574,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec+_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,,,tweet_eval/offensive,1.2942090034484863,2.8056164582570395,,,8.806838989257812,50.0
575,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec+_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,,,tweet_eval/offensive,1.5598061084747314,3.000453551610311,,,9.255024909973145,50.0
