,mappedID,model,score
151,224,nielsr/vit-finetuned-eurosat-kornia,-0.22343034
152,225,karthiksv/vit-base-patch16-224-cifar10,-0.16729823
153,226,karthiksv/vit-base-beans,-0.16729823
154,227,nateraw/vit-base-patch16-224-cifar10,-0.16729823
155,228,nickmuchi/vit-base-xray-pneumonia,-0.24018635
156,229,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-0.16729823
157,230,johnnydevriese/vit_beans,-0.24018635
158,231,nateraw/vit-age-classifier,-0.24018635
159,232,mmekias/vit-base-beans,-0.16729823
160,233,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-0.24018635
161,234,nateraw/vit-base-food101,-0.24018635
162,235,mrm8488/data2vec-base-finetuned-imagenet1k,-0.40467417
163,236,microsoft/beit-base-patch16-224,-0.24018635
164,237,microsoft/beit-base-patch16-224-pt22k-ft22k,-0.24018635
165,238,Calin/convnext-tiny-finteuned-eurosat,-0.22343034
166,239,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,-0.22343034
167,240,WinKawaks/vit-small-patch16-224,-0.24018635
168,241,nielsr/convnext-tiny-finetuned-eurostat,-0.22343034
169,242,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.22343032
170,243,WinKawaks/vit-tiny-patch16-224,-0.24018635
171,244,nielsr/convnext-tiny-finetuned-eurosat,-0.22343034
172,245,flyswot/test,-0.24018635
173,246,nateraw/test_model_a,-0.24018635
174,247,microsoft/swin-large-patch4-window7-224,-0.21865489
175,248,lysandre/tiny-vit-random,-0.24018635
176,249,microsoft/resnet-50,-0.27941686
177,250,microsoft/beit-base-patch16-224-pt22k,-0.24018635
178,251,microsoft/beit-large-patch16-224,-0.24018635
179,252,nielsr/convnext-xlarge-224-22k-1k,-0.27789477
180,253,microsoft/beit-large-patch16-224-pt22k-ft22k,-0.24018635
181,254,microsoft/swin-large-patch4-window12-384,-0.23762076
182,255,facebook/convnext-xlarge-224-22k-1k,-0.37772688
183,256,nielsr/convnext-xlarge-224-22k,-0.09750033
